borough,location_category,development_type,month_service_start_date_sin,month_service_start_date_cos,day_service_start_date_sin,day_service_start_date_cos,month_service_end_date_sin,month_service_end_date_cos,day_service_end_date_sin,day_service_end_date_cos,is_only_water_sewer_charges,year_service_start_date,year_service_end_date,is_federal,is_meter_amr,#_days,consumption_(hcf),current_charges,estimated_score,bill_analyzed_score
0.48517520215633425,0.6293800539083558,0.5,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423,True,2012,2017,True,True,1743,18800,180691.12,0.0,0.9636363636363636
0.0026954177897574125,0.01752021563342318,0.5,-0.4999999999999997,-0.8660254037844388,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2013,2019,True,False,2475,1120,11044.84,0.01282051282051282,1.0
0.15633423180592992,0.6293800539083558,0.5,0.5000000000000003,-0.8660254037844385,-0.9680771188662043,-0.2506525322587205,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2019,2019,False,True,337,3395,34807.82,0.0,0.8181818181818182
0.2358490566037736,0.01752021563342318,0.5,0.8660254037844387,-0.4999999999999998,0.6513724827222223,-0.758758122692791,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2018,2019,False,False,742,209,2212.12,0.0,0.9583333333333334
0.48517520215633425,0.02830188679245283,0.37601078167115903,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2013,2019,True,True,2656,478,7173.74,0.0,0.9764705882352941
0.2358490566037736,0.6293800539083558,0.12398921832884097,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,True,2012,2018,True,True,1875,16625,158508.72,0.0,0.9661016949152542
0.15633423180592992,0.6293800539083558,0.5,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,False,2012,2018,False,True,2060,9397,88075.78,0.0,0.984375
0.15633423180592992,0.6293800539083558,0.5,0.49999999999999994,0.8660254037844387,-0.9680771188662043,-0.2506525322587205,-1.0,-1.8369701987210297e-16,-0.4853019625310808,-0.8743466161445822,True,2013,2015,False,True,969,4178,38873.16,0.0,0.9333333333333333
0.15633423180592992,0.6293800539083558,0.5,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,True,2012,2015,False,True,1037,2987,27797.64,0.0,0.9375
0.48517520215633425,0.18867924528301888,0.37601078167115903,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2012,2019,True,True,2688,1571,15176.99,0.0,0.9767441860465116
0.48517520215633425,0.02830188679245283,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2012,2019,True,True,2717,676,6562.75,0.0,0.9651162790697675
0.11859838274932614,0.6293800539083558,0.12398921832884097,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627,True,2012,2017,True,True,1742,25813,246871.15,0.0,0.9642857142857143
0.48517520215633425,0.18867924528301888,0.37601078167115903,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,True,2013,2019,True,True,2656,1728,17006.07,0.023529411764705882,0.9529411764705882
0.2358490566037736,0.6293800539083558,0.5,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,True,2012,2019,True,True,2690,30344,297601.57,0.4117647058823529,1.0
0.2358490566037736,0.6293800539083558,0.5,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,0.49999999999999994,0.8660254037844387,-0.7907757369376986,-0.6121059825476627,True,2012,2017,True,True,1499,8922,85192.77,0.4,0.96
0.2358490566037736,0.6293800539083558,0.5,1.2246467991473532e-16,-1.0,-0.20129852008866028,0.9795299412524945,-1.0,-1.8369701987210297e-16,0.7907757369376985,-0.6121059825476629,True,2012,2017,True,True,1899,6807,64757.54,0.125,1.0
0.2358490566037736,0.6293800539083558,0.5,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,-0.7907757369376986,-0.6121059825476627,True,2013,2017,True,True,1771,8792,84048.09,0.0,0.9642857142857143
0.48517520215633425,0.18867924528301888,0.37601078167115903,-2.4492935982947064e-16,1.0,0.10116832198743228,-0.9948693233918952,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,False,2012,2016,True,True,1470,48,2850.16,0.9130434782608695,1.0
0.15633423180592992,0.6293800539083558,0.12398921832884097,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,True,2013,2014,False,True,444,2134,19404.15,0.0,0.9230769230769231
0.15633423180592992,0.6293800539083558,0.12398921832884097,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,True,2012,2014,False,True,505,2614,23676.82,0.0,0.9285714285714286
0.48517520215633425,0.18867924528301888,0.37601078167115903,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2013,2019,True,True,2656,2780,27234.96,0.0,0.9529411764705882
0.48517520215633425,0.09838274932614555,0.37601078167115903,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,0.8660254037844387,-0.4999999999999998,-0.72479278722912,0.6889669190756865,True,2012,2018,True,True,1961,781,7484.93,0.0,0.9682539682539683
0.48517520215633425,0.09838274932614555,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2012,2019,True,True,2717,439,5220.11,0.0,0.9767441860465116
0.48517520215633425,0.09838274932614555,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,-0.72479278722912,0.6889669190756865,True,2012,2016,True,True,1351,549,5263.57,0.0,0.9512195121951219
0.48517520215633425,0.09838274932614555,0.37601078167115903,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2012,2019,True,True,2688,553,5404.72,0.0,0.9767441860465116
0.48517520215633425,0.18867924528301888,0.37601078167115903,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,0.8660254037844387,-0.4999999999999998,-0.5712682150947924,0.8207634412072763,True,2013,2016,True,True,1200,242,2352.8,0.0,0.9473684210526315
0.48517520215633425,0.02830188679245283,0.37601078167115903,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2013,2019,True,True,2656,663,6606.35,0.011764705882352941,0.9411764705882353
0.48517520215633425,0.18867924528301888,0.37601078167115903,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667,True,2012,2016,True,True,1197,641,6106.12,0.0,0.972972972972973
0.48517520215633425,0.6293800539083558,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2012,2019,True,True,2717,1877,17998.92,0.0,0.9534883720930233
0.48517520215633425,0.09838274932614555,0.37601078167115903,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,0.8660254037844387,-0.4999999999999998,0.48530196253108104,-0.8743466161445821,True,2012,2016,True,True,1217,258,2449.11,0.0,0.9473684210526315
0.48517520215633425,0.09838274932614555,0.37601078167115903,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2012,2019,True,True,2688,1477,15836.39,0.0,0.9882352941176471
0.48517520215633425,0.18867924528301888,0.37601078167115903,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,0.5000000000000003,-0.8660254037844385,0.72479278722912,0.6889669190756866,True,2013,2016,True,True,1206,627,5886.42,0.0,0.9736842105263158
0.48517520215633425,0.6293800539083558,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2012,2019,True,True,2717,965,9500.17,0.0,0.9655172413793104
0.48517520215633425,0.09838274932614555,0.37601078167115903,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2013,2019,True,True,2656,368,4061.28,0.0,0.9764705882352941
0.48517520215633425,0.09838274932614555,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,False,2012,2020,True,True,2801,346,4528.06,0.15476190476190477,0.9880952380952381
0.48517520215633425,0.18867924528301888,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.44039415155763423,True,2012,2014,True,True,734,75,927.49,0.0,0.9523809523809523
0.48517520215633425,0.016172506738544475,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2012,2019,True,True,2717,1136,11059.71,0.0,0.9534883720930233
0.48517520215633425,0.18867924528301888,0.37601078167115903,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2013,2019,True,True,2656,136,3378.84,0.0,0.9529411764705882
0.48517520215633425,0.18867924528301888,0.37601078167115903,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2012,2019,True,True,2688,651,6563.66,0.011627906976744186,0.9651162790697675
0.48517520215633425,0.18867924528301888,0.37601078167115903,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2013,2019,True,True,2656,100,3357.57,0.0,0.9764705882352941
0.48517520215633425,0.18867924528301888,0.37601078167115903,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2013,2019,True,True,2656,1073,10306.53,0.0,0.9647058823529412
0.48517520215633425,0.016172506738544475,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2012,2019,True,True,2717,861,8232.41,0.0,0.9651162790697675
0.48517520215633425,0.09838274932614555,0.37601078167115903,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2013,2019,True,True,2656,7280,72285.65,0.0,0.9294117647058824
0.48517520215633425,0.18867924528301888,0.37601078167115903,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2012,2019,True,True,2690,2771,13476.05,0.03488372093023256,0.9534883720930233
0.48517520215633425,0.09838274932614555,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2012,2019,True,True,2716,591,6281.55,0.0,0.9418604651162791
0.48517520215633425,0.09838274932614555,0.37601078167115903,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,0.5712682150947923,0.8207634412072763,False,2013,2016,True,True,1297,5,1632.99,0.07692307692307693,1.0
0.48517520215633425,0.18867924528301888,0.37601078167115903,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2012,2019,True,True,2688,612,6538.86,0.0,0.9651162790697675
0.48517520215633425,0.18867924528301888,0.37601078167115903,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2012,2019,True,True,2688,2243,21897.2,0.0,0.9418604651162791
0.48517520215633425,0.02830188679245283,0.37601078167115903,0.8660254037844387,-0.4999999999999998,0.6513724827222223,-0.758758122692791,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2012,2019,True,True,2933,765,7703.69,0.0,0.9418604651162791
0.48517520215633425,0.016172506738544475,0.37601078167115903,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,-0.20129852008866028,0.9795299412524945,True,2013,2015,True,True,927,246,2299.19,0.0,0.9310344827586207
0.48517520215633425,0.18867924528301888,0.37601078167115903,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,0.8660254037844386,0.5000000000000001,-0.9680771188662043,-0.2506525322587205,True,2012,2015,True,True,801,232,2149.15,0.0,0.9523809523809523
0.48517520215633425,0.09838274932614555,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2012,2019,True,True,2717,373,4185.94,0.0,0.9651162790697675
0.48517520215633425,0.18867924528301888,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,True,2012,2015,True,True,1064,149,1538.67,0.0,0.90625
0.48517520215633425,0.09838274932614555,0.37601078167115903,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2013,2019,True,True,2656,1790,17486.21,0.0,0.9647058823529412
0.48517520215633425,0.02830188679245283,0.37601078167115903,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2012,2019,True,True,2688,1668,8474.73,0.0,0.9767441860465116
0.48517520215633425,0.0215633423180593,0.37601078167115903,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,1.0,6.123233995736766e-17,-0.9680771188662043,-0.2506525322587205,True,2012,2018,True,True,1954,319,3022.79,0.07017543859649122,0.9473684210526315
0.48517520215633425,0.18867924528301888,0.37601078167115903,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,1.0,6.123233995736766e-17,-0.20129852008866028,0.9795299412524945,True,2012,2016,True,True,1203,87,1512.72,0.0,1.0
0.48517520215633425,0.18867924528301888,0.37601078167115903,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2012,2019,True,True,2688,477,5121.78,0.0,0.9651162790697675
0.48517520215633425,0.18867924528301888,0.37601078167115903,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,False,2013,2019,True,True,2656,490,4750.9,0.0,0.9647058823529412
0.48517520215633425,0.18867924528301888,0.37601078167115903,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,0.8660254037844387,-0.4999999999999998,-0.8978045395707417,-0.44039415155763423,True,2012,2014,True,True,494,1,611.46,0.0,0.9285714285714286
0.2358490566037736,0.6293800539083558,0.5,1.2246467991473532e-16,-1.0,0.7907757369376985,-0.6121059825476629,-0.8660254037844385,-0.5000000000000004,-0.8978045395707417,-0.44039415155763423,True,2014,2014,True,True,71,0,90.1,0.0,1.0
0.48517520215633425,0.18867924528301888,0.37601078167115903,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-1.0,-1.8369701987210297e-16,0.5712682150947923,0.8207634412072763,True,2012,2018,True,True,2090,528,4988.55,0.26,1.0
0.48517520215633425,0.09838274932614555,0.37601078167115903,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2013,2019,True,True,2656,1000,9775.57,0.0,0.9647058823529412
0.48517520215633425,0.09838274932614555,0.37601078167115903,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2013,2019,True,True,2656,4940,25432.41,0.011764705882352941,0.9411764705882353
0.15633423180592992,0.6293800539083558,0.5,-0.8660254037844385,-0.5000000000000004,-0.5712682150947924,0.8207634412072763,-0.866025403784439,0.49999999999999933,-0.9680771188662043,-0.2506525322587205,True,2018,2019,True,True,604,1318,13522.89,0.0,0.9
